x_coord,y_coord,class_label
0.12051,0.12600,0
0.09950,0.14560,0
0.12993,0.12219,0
0.12173,0.13309,0
0.14544,0.11002,0
0.10366,0.15247,0
0.11718,0.14492,0
0.11773,0.14706,0
0.08602,0.16984,0
0.14181,0.13001,0
0.14341,0.13122,0
0.13904,0.13870,0
0.13475,0.14561,0
0.09932,0.17406,0
0.13430,0.15143,0
0.13920,0.14969,0
0.12740,0.16240,0
0.14971,0.14499,0
0.16773,0.12706,0
0.19999,0.07161,0
0.16698,0.13453,0
0.17183,0.13159,0
0.16538,0.14271,0
0.10530,0.19367,0
0.17208,0.14096,0
0.17718,0.13778,0
0.22310,0.03883,0
0.17540,0.14638,0
0.19167,0.12796,0
0.18536,0.14029,0
0.15179,0.17870,0
0.21814,0.09129,0
0.21299,0.10726,0
0.21647,0.10475,0
0.17192,0.17101,0
0.23266,0.07511,0
0.15985,0.18764,0
0.22273,0.11019,0
0.24836,0.03265,0
0.18322,0.17375,0
0.20012,0.15725,0
0.22199,0.12853,0
0.20775,0.15385,0
0.17411,0.19379,0
0.22950,0.12747,0
0.19798,0.17545,0
0.24445,0.10623,0
0.20872,0.16897,0
0.26624,0.04807,0
0.21905,0.16216,0
0.23590,0.14045,0
0.26405,0.08222,0
0.21256,0.18003,0
0.25808,0.11005,0
0.27804,0.05034,0
0.20744,0.19481,0
0.26532,0.10831,0
0.26962,0.10288,0
0.28140,0.07248,0
0.23330,0.17657,0
0.23335,0.17981,0
0.28504,0.08198,0
0.28372,0.09308,0
0.28550,0.09407,0
0.28988,0.08685,0
0.26900,0.14292,0
0.29311,0.08999,0
0.29679,0.08461,0
0.27677,0.14100,0
0.31219,-0.01652,0
0.30722,0.06790,0
0.27117,0.16348,0
0.31431,0.05232,0
0.28394,0.14897,0
0.32022,0.03952,0
0.32438,0.01314,0
0.29715,0.13567,0
0.32800,0.02085,0
0.32614,0.05451,0
0.33171,0.02517,0
0.33105,-0.04910,0
0.32419,0.09083,0
0.31614,0.12147,0
0.31562,0.12825,0
0.32033,0.12175,0
0.33730,0.07100,0
0.34437,0.04005,0
0.34616,0.04197,0
0.35070,0.00090,0
0.34835,0.05528,0
0.35130,-0.04906,0
0.34982,0.06977,0
0.32926,-0.14237,0
0.36072,0.00100,0
0.34744,0.10418,0
0.34551,0.11683,0
0.36672,0.00270,0
0.36510,0.05165,0
0.37018,-0.02037,0
0.37270,-0.00553,0
0.37335,0.03232,0
0.36656,0.08704,0
0.35465,0.13298,0
0.37719,0.05202,0
0.37946,-0.05021,0
0.38475,-0.00427,0
0.37247,0.10423,0
0.38871,-0.00737,0
0.38984,-0.02710,0
0.38669,0.06894,0
0.39449,-0.01544,0
0.39664,-0.01112,0
0.39051,0.08087,0
0.39864,-0.04160,0
0.39813,-0.06122,0
0.39067,-0.10604,0
0.39238,-0.10742,0
0.39975,0.08565,0
0.40810,0.04717,0
0.40589,-0.07533,0
0.40726,-0.07887,0
0.40856,-0.08263,0
0.26844,-0.32150,0
0.41007,-0.09461,0
0.39754,-0.14408,0
0.40336,-0.13340,0
0.41174,-0.11258,0
0.42743,-0.03495,0
0.41105,-0.12916,0
0.43286,-0.00264,0
0.43167,-0.05263,0
0.43549,-0.03475,0
0.43003,-0.08766,0
0.34946,-0.26880,0
0.43630,0.07611,0
0.41852,-0.15089,0
0.44440,0.04718,0
0.44509,-0.05837,0
0.40590,-0.19637,0
0.43841,-0.11367,0
0.45466,-0.01514,0
0.45396,-0.05188,0
0.42255,-0.17905,0
0.45722,-0.05830,0
0.43881,-0.14746,0
0.44443,-0.13652,0
0.46047,-0.07744,0
0.34827,-0.31403,0
0.42613,-0.20049,0
0.47128,0.03970,0
0.44344,-0.17011,0
0.46700,-0.09693,0
0.41671,-0.23612,0
0.47189,-0.09298,0
0.45562,-0.16021,0
0.43237,-0.21967,0
0.41509,-0.25464,0
0.48384,-0.07068,0
0.46509,-0.15735,0
0.47006,-0.14858,0
0.47592,-0.13608,0
0.35670,-0.34607,0
0.43642,-0.24194,0
0.49281,-0.09020,0
0.40798,-0.29423,0
0.32422,-0.38719,0
0.39937,-0.31236,0
0.50240,-0.08180,0
0.47524,-0.18786,0
0.38069,-0.34391,0
0.48419,-0.17553,0
0.43074,-0.28598,0
0.40995,-0.31835,0
0.49327,-0.16785,0
0.45662,-0.25510,0
0.52135,0.06226,0
0.49818,-0.17206,0
0.46557,-0.25128,0
0.50673,-0.15891,0
0.33637,-0.41354,0
0.51372,-0.14965,0
0.47401,-0.25252,0
0.44134,-0.30956,0
0.34401,-0.41765,0
0.51647,-0.16793,0
0.36293,-0.40670,0
0.44539,-0.31771,0
0.49927,-0.22855,0
0.41212,-0.36588,0
0.42958,-0.34841,0
0.47906,-0.28044,0
0.43612,-0.34667,0
0.46502,-0.31043,0
0.43047,-0.35994,0
0.38658,-0.40947,0
0.30204,-0.47764,0
0.51063,-0.24677,0
0.24161,-0.51531,0
0.54154,-0.18148,0
0.44151,-0.36546,0
0.38068,-0.43114,0
0.40458,-0.41161,0
0.47093,-0.33712,0
0.43989,-0.37980,0
0.45953,-0.35905,0
0.46513,-0.35507,0
0.34259,-0.47687,0
0.38560,-0.44547,0
0.46871,-0.36029,0
0.32950,-0.49326,0
0.38315,-0.45547,0
0.33238,-0.49615,0
0.34761,-0.48807,0
0.47190,-0.37250,0
0.44950,-0.40226,0
0.32725,-0.50910,0
0.33816,-0.50434,0
0.39660,-0.46244,0
0.38111,-0.47786,0
0.25739,-0.55659,0
0.44090,-0.42908,0
0.32956,-0.52189,0
0.40132,-0.47159,0
0.40029,-0.47509,0
0.25916,-0.56681,0
0.28623,-0.55589,0
0.28400,-0.55928,0
0.22371,-0.58815,0
0.36284,-0.51656,0
0.28800,-0.56399,0
0.39078,-0.50086,0
0.32088,-0.55060,0
0.36649,-0.52380,0
0.33904,-0.54433,0
0.27947,-0.57941,0
0.42747,-0.48340,0
0.08644,-0.64150,0
0.44049,-0.47703,0
0.45769,-0.46338,0
0.19103,-0.62475,0
0.23209,-0.61284,0
0.24839,-0.60858,0
0.24373,-0.61262,0
0.31633,-0.58076,0
0.41074,-0.52086,0
0.29841,-0.59465,0
0.38103,-0.54786,0
0.17803,-0.64523,0
0.31336,-0.59372,0
0.38756,-0.55063,0
0.32642,-0.59122,0
0.23200,-0.63638,0
0.34748,-0.58377,0
0.37374,-0.56972,0
0.24034,-0.63971,0
0.23573,-0.64356,0
0.32561,-0.60536,0
0.31729,-0.61202,0
0.22381,-0.65416,0
0.42385,-0.54876,0
0.41613,-0.55714,0
0.33172,-0.61345,0
0.26376,-0.64776,0
0.18965,-0.67528,0
0.02313,-0.70303,0
0.10431,-0.69766,0
0.23853,-0.66599,0
0.21487,-0.67609,0
0.33883,-0.62555,0
0.20509,-0.68331,0
0.23697,-0.67505,0
0.14767,-0.70207,0
0.29944,-0.65416,0
0.10920,-0.71313,0
-0.04247,-0.72220,0
0.18758,-0.70078,0
0.10974,-0.71913,0
0.06246,-0.72678,0
0.21335,-0.69966,0
0.11896,-0.72376,0
0.14409,-0.72122,0
0.12634,-0.72657,0
0.24541,-0.69757,0
0.12600,-0.73070,0
0.05055,-0.74177,0
-0.09708,-0.73914,0
-0.03007,-0.74689,0
-0.21219,-0.71883,0
0.21421,-0.72033,0
-0.03533,-0.75268,0
0.06255,-0.75292,0
-0.24291,-0.71751,0
0.19905,-0.73297,0
0.19831,-0.73525,0
0.15720,-0.74717,0
0.36987,-0.67025,0
0.13485,-0.75560,0
0.16438,-0.75178,0
0.01955,-0.77130,0
-0.01620,-0.77338,0
-0.25560,-0.73222,0
-0.12289,-0.76778,0
0.10781,-0.77207,0
0.15146,-0.76675,0
-0.07125,-0.78032,0
0.20450,-0.75849,0
-0.28847,-0.73284,0
-0.19734,-0.76452,0
0.05465,-0.78969,0
0.24199,-0.75579,0
-0.24387,-0.75729,0
-0.02064,-0.79733,0
-0.23963,-0.76285,0
0.20148,-0.77587,0
0.03779,-0.80272,0
-0.06591,-0.80291,0
-0.07923,-0.80372,0
-0.00556,-0.80960,0
-0.18461,-0.79035,0
0.08172,-0.80951,0
-0.07530,-0.81215,0
-0.12462,-0.80808,0
-0.19471,-0.79618,0
-0.23283,-0.78797,0
0.05920,-0.82152,0
0.11996,-0.81689,0
-0.34093,-0.75417,0
-0.20004,-0.80518,0
-0.02940,-0.83114,0
-0.40210,-0.73029,0
-0.18581,-0.81475,0
-0.36056,-0.75611,0
-0.19194,-0.81745,0
-0.50082,-0.67647,0
-0.46534,-0.70375,0
-0.16086,-0.83025,0
-0.36375,-0.76568,0
-0.32012,-0.78709,0
-0.43712,-0.73097,0
-0.06844,-0.85096,0
-0.34772,-0.78188,0
-0.41193,-0.75232,0
0.04680,-0.85844,0
-0.05911,-0.85969,0
0.08153,-0.85987,0
-0.22879,-0.83495,0
-0.39519,-0.77252,0
-0.51789,-0.69874,0
-0.30726,-0.81580,0
-0.54881,-0.67989,0
-0.07469,-0.87256,0
-0.02523,-0.87739,0
-0.31513,-0.82138,0
-0.39325,-0.78921,0
-0.33349,-0.81843,0
0.01062,-0.88571,0
-0.33891,-0.82054,0
-0.13880,-0.87889,0
-0.47331,-0.75582,0
-0.43389,-0.78141,0
-0.22474,-0.86714,0
-0.30517,-0.84434,0
-0.21892,-0.87276,0
-0.39476,-0.81081,0
-0.55747,-0.71141,0
-0.25425,-0.86940,0
-0.50543,-0.75410,0
-0.34728,-0.84093,0
-0.31020,-0.85744,0
-0.43193,-0.80530,0
-0.28347,-0.87086,0
-0.37344,-0.83843,0
-0.27024,-0.87925,0
-0.74375,-0.54464,0
-0.49140,-0.78232,0
-0.37911,-0.84468,0
-0.53353,-0.75912,0
-0.49028,-0.79010,0
-0.48044,-0.79847,0
-0.61347,-0.70411,0
-0.64025,-0.68260,0
-0.45277,-0.82134,0
-0.45288,-0.82357,0
-0.50901,-0.79250,0
-0.16301,-0.92970,0
-0.31449,-0.89208,0
-0.75608,-0.57171,0
-0.79257,-0.52358,0
-0.55015,-0.77682,0
-0.67717,-0.67184,0
-0.64759,-0.70313,0
-0.92449,-0.25084,0
-0.76488,-0.58001,0
-0.60524,-0.74765,0
-0.48147,-0.83507,0
-0.37690,-0.88936,0
-0.67440,-0.69432,0
-0.53713,-0.80763,0
-0.43300,-0.87016,0
-0.56976,-0.78990,0
-0.50671,-0.83410,0
-0.87493,-0.43691,0
-0.79971,-0.56637,0
-0.69385,-0.69486,0
-0.87253,-0.45484,0
-0.71939,-0.67426,0
-0.58847,-0.79360,0
-0.89235,-0.42868,0
-0.79763,-0.58976,0
-0.58312,-0.80498,0
-0.71746,-0.69083,0
-0.62385,-0.77898,0
-0.54957,-0.83545,0
-0.00000,-0.00000,1
-0.00190,-0.00064,1
-0.00225,-0.00332,1
-0.00504,-0.00327,1
-0.00552,-0.00581,1
-0.00720,-0.00697,1
-0.00852,-0.00848,1
-0.00948,-0.01034,1
-0.01287,-0.00956,1
-0.01248,-0.01302,1
-0.01678,-0.01095,1
-0.01776,-0.01306,1
-0.01894,-0.01482,1
-0.01834,-0.01850,1
-0.02118,-0.01841,1
-0.02718,-0.01283,1
-0.02838,-0.01492,1
-0.02442,-0.02376,1
-0.03079,-0.01880,1
-0.03492,-0.01517,1
-0.02535,-0.03104,1
-0.03816,-0.01775,1
-0.03460,-0.02733,1
-0.04220,-0.01854,1
-0.03762,-0.02997,1
-0.03219,-0.03839,1
-0.03518,-0.03843,1
-0.04783,-0.02529,1
-0.05086,-0.02370,1
-0.04588,-0.03567,1
-0.05659,-0.02029,1
-0.04345,-0.04440,1
-0.05720,-0.02899,1
-0.05100,-0.04210,1
-0.05736,-0.03678,1
-0.06398,-0.02875,1
-0.05971,-0.04049,1
-0.06533,-0.03507,1
-0.07453,-0.01562,1
-0.06801,-0.03850,1
-0.07815,-0.01785,1
-0.06736,-0.04705,1
-0.08112,-0.02243,1
-0.08590,-0.00683,1
-0.05793,-0.06648,1
-0.07866,-0.04411,1
-0.08979,-0.02086,1
-0.08760,-0.03461,1
-0.09312,-0.02411,1
-0.08883,-0.04186,1
-0.09589,-0.02906,1
-0.09653,-0.03357,1
-0.10401,-0.00646,1
-0.10325,-0.02490,1
-0.10579,-0.02277,1
-0.10339,-0.03820,1
-0.10499,-0.03964,1
-0.10761,-0.03831,1
-0.11458,-0.01950,1
-0.11210,-0.03760,1
-0.11844,-0.02075,1
-0.12001,0.02329,1
-0.12414,-0.00511,1
-0.12159,-0.03399,1
-0.12815,0.00524,1
-0.12544,-0.03512,1
-0.10983,-0.07369,1
-0.12484,-0.04942,1
-0.11678,-0.07023,1
-0.13465,-0.03147,1
-0.13876,-0.02063,1
-0.13967,0.02716,1
-0.14394,-0.01007,1
-0.14416,-0.02490,1
-0.14814,0.00692,1
-0.12787,-0.07900,1
-0.15207,-0.00853,1
-0.15404,0.00910,1
-0.14500,-0.05839,1
-0.15655,0.02360,1
-0.16032,-0.00055,1
-0.16059,-0.02364,1
-0.16391,0.01174,1
-0.15274,0.06586,1
-0.16834,-0.00045,1
-0.17031,0.00317,1
-0.17121,-0.01976,1
-0.17137,-0.03206,1
-0.17413,0.02794,1
-0.17578,-0.03021,1
-0.18031,0.00421,1
-0.18180,-0.01429,1
-0.18302,0.02223,1
-0.18544,0.01858,1
-0.18258,0.04635,1
-0.19011,-0.01006,1
-0.19238,0.00061,1
-0.19273,-0.02531,1
-0.19637,-0.00308,1
-0.19597,0.03095,1
-0.19463,0.04775,1
-0.20164,-0.01763,1
-0.19650,0.05633,1
-0.19135,0.07740,1
-0.20410,0.04222,1
-0.18419,0.10174,1
-0.21239,-0.00371,1
-0.21328,-0.02218,1
-0.21201,-0.04351,1
-0.19568,0.09709,1
-0.21058,0.06520,1
-0.21938,0.03682,1
-0.21794,0.05366,1
-0.22634,-0.00717,1
-0.17611,0.14553,1
-0.22411,0.05373,1
-0.22584,0.05511,1
-0.21855,0.08493,1
-0.22374,0.07656,1
-0.22877,0.06735,1
-0.23948,0.02196,1
-0.22763,0.08357,1
-0.19582,0.14639,1
-0.21108,0.12729,1
-0.20506,0.14036,1
-0.24612,0.04666,1
-0.25125,0.02514,1
-0.24456,0.07045,1
-0.24310,0.08186,1
-0.22166,0.13303,1
-0.26051,-0.00229,1
-0.21000,0.15754,1
-0.25158,0.08174,1
-0.25699,0.07067,1
-0.26514,0.04261,1
-0.27034,0.01050,1
-0.23342,0.14069,1
-0.25283,0.10703,1
-0.27401,0.03745,1
-0.27572,0.03965,1
-0.26425,0.09428,1
-0.20643,0.19295,1
-0.26490,0.10396,1
-0.28403,0.03808,1
-0.26660,0.11045,1
-0.26816,0.11192,1
-0.29162,-0.02380,1
-0.26460,0.12949,1
-0.26986,0.12305,1
-0.24281,0.17380,1
-0.19617,0.22777,1
-0.22683,0.20029,1
-0.27398,0.13312,1
-0.29357,0.08849,1
-0.15709,0.26564,1
-0.26611,0.16022,1
-0.26800,0.16097,1
-0.26965,0.16211,1
-0.26244,0.17715,1
-0.27439,0.16198,1
-0.28796,0.14104,1
-0.28783,0.14578,1
-0.27162,0.17782,1
-0.28890,0.15244,1
-0.29454,0.14581,1
-0.26688,0.19522,1
-0.28056,0.17875,1
-0.20086,0.26769,1
-0.33485,0.03499,1
-0.22081,0.25680,1
-0.21189,0.26677,1
-0.33256,0.08268,1
-0.28491,0.19401,1
-0.28612,0.19579,1
-0.32105,0.13608,1
-0.30172,0.17876,1
-0.31345,0.16172,1
-0.17437,0.30889,1
-0.22129,0.27978,1
-0.20077,0.29727,1
-0.23127,0.27683,1
-0.31609,0.17793,1
-0.29219,0.21829,1
-0.24137,0.27610,1
-0.32034,0.18262,1
-0.22661,0.29342,1
-0.27763,0.24872,1
-0.28379,0.24474,1
-0.22317,0.30354,1
-0.23795,0.29468,1
-0.28157,0.25631,1
-0.19027,0.33212,1
-0.31527,0.22057,1
-0.22249,0.31637,1
-0.22254,0.31878,1
-0.27537,0.27727,1
-0.23671,0.31345,1
-0.32210,0.22828,1
-0.19412,0.34607,1
-0.26445,0.29851,1
-0.28316,0.28366,1
-0.17960,0.36055,1
-0.29175,0.28063,1
-0.32795,0.24071,1
-0.33472,0.23472,1
-0.20366,0.35678,1
-0.32027,0.26049,1
-0.11181,0.39948,1
-0.35783,0.21379,1
-0.11113,0.40383,1
-0.22269,0.35709,1
-0.24263,0.34631,1
-0.27134,0.32691,1
-0.20312,0.37543,1
-0.23333,0.35983,1
-0.14331,0.40633,1
-0.21841,0.37373,1
-0.21368,0.37875,1
-0.24970,0.35848,1
-0.22529,0.37664,1
-0.19498,0.39542,1
-0.33380,0.29107,1
-0.31074,0.31838,1
-0.15196,0.42026,1
-0.19664,0.40354,1
-0.22262,0.39211,1
-0.20426,0.40423,1
-0.17465,0.42005,1
-0.24405,0.38628,1
-0.26033,0.37794,1
-0.17963,0.42448,1
-0.27167,0.37483,1
-0.15584,0.43803,1
-0.32031,0.33975,1
-0.09390,0.45944,1
-0.14137,0.44922,1
-0.15781,0.44584,1
-0.08823,0.46668,1
-0.02016,0.47653,1
-0.07842,0.47249,1
-0.31985,0.35920,1
-0.27558,0.39663,1
-0.21889,0.43276,1
-0.15783,0.46069,1
-0.10849,0.47679,1
-0.21991,0.43898,1
-0.13334,0.47461,1
-0.21722,0.44478,1
-0.20153,0.45430,1
-0.26866,0.42050,1
-0.22413,0.44807,1
-0.25926,0.43104,1
-0.22344,0.45289,1
-0.02250,0.50651,1
-0.21543,0.46118,1
0.14484,0.49007,1
-0.06774,0.50853,1
-0.09529,0.50614,1
-0.19500,0.47885,1
-0.03473,0.51787,1
-0.16100,0.49554,1
-0.08674,0.51580,1
0.16966,0.49688,1
-0.10170,0.51715,1
0.03326,0.52801,1
-0.15672,0.50741,1
-0.08383,0.52643,1
0.11220,0.52317,1
-0.13822,0.51898,1
0.12584,0.52418,1
0.01228,0.54094,1
-0.12028,0.52960,1
0.01289,0.54494,1
0.05446,0.54438,1
0.02062,0.54871,1
-0.21096,0.50913,1
-0.11865,0.54023,1
-0.06218,0.55162,1
-0.03875,0.55576,1
0.04324,0.55744,1
-0.00177,0.56112,1
-0.16520,0.53835,1
0.03015,0.56433,1
0.06083,0.56386,1
0.05983,0.56598,1
0.12327,0.55768,1
0.10046,0.56427,1
0.06271,0.57172,1
0.00658,0.57712,1
-0.17046,0.55351,1
0.07383,0.57645,1
0.05301,0.58075,1
0.06529,0.58152,1
-0.11080,0.57663,1
-0.08378,0.58319,1
0.17028,0.56613,1
0.04838,0.59121,1
0.13794,0.57899,1
0.06630,0.59350,1
0.07147,0.59492,1
0.18299,0.57268,1
0.01594,0.60300,1
0.09456,0.59778,1
0.03230,0.60635,1
0.04066,0.60786,1
0.06094,0.60818,1
0.13032,0.59922,1
0.05038,0.61316,1
0.26117,0.55926,1
0.00919,0.61917,1
0.10168,0.61287,1
0.07576,0.61863,1
0.30371,0.54653,1
0.16437,0.60534,1
0.26815,0.56926,1
-0.03486,0.63030,1
0.18913,0.60436,1
0.26818,0.57589,1
0.17757,0.61204,1
0.29918,0.56495,1
0.11385,0.63109,1
0.34813,0.54095,1
0.44350,0.46873,1
0.14973,0.62974,1
0.14480,0.63295,1
0.37455,0.53283,1
0.39327,0.52168,1
0.15162,0.63753,1
0.17028,0.63488,1
0.19341,0.63031,1
0.06156,0.65845,1
0.12292,0.65184,1
0.11735,0.65490,1
0.15382,0.64936,1
0.25276,0.61978,1
0.29142,0.60479,1
0.44415,0.50609,1
0.14642,0.65929,1
0.39527,0.55006,1
0.25920,0.62797,1
0.28551,0.61866,1
0.37749,0.56964,1
0.15875,0.66673,1
0.35505,0.58858,1
0.33511,0.60245,1
0.37938,0.57800,1
0.36136,0.59178,1
0.58115,0.38188,1
0.25793,0.64794,1
0.27764,0.64193,1
0.27172,0.64663,1
0.28640,0.64246,1
0.28182,0.64667,1
0.49966,0.50078,1
0.52760,0.47425,1
0.30839,0.64111,1
0.28048,0.65598,1
0.44585,0.55951,1
0.32882,0.63765,1
0.47501,0.54033,1
0.43268,0.57730,1
0.21894,0.68952,1
0.58072,0.43479,1
0.60649,0.40169,1
0.35744,0.63588,1
0.39171,0.61774,1
0.47690,0.55726,1
0.48804,0.55021,1
0.52822,0.51464,1
0.65106,0.35064,1
0.44717,0.59147,1
0.37656,0.64107,1
0.30596,0.67981,1
0.39744,0.63308,1
0.48752,0.56928,1
0.66341,0.35305,1
0.44229,0.61004,1
0.53327,0.53518,1
0.51279,0.55756,1
0.63605,0.41511,1
0.72695,0.22687,1
0.47099,0.60095,1
0.48199,0.59475,1
0.64411,0.41742,1
0.61750,0.45922,1
0.71110,0.29936,1
0.61907,0.46382,1
0.52703,0.56896,1
0.63028,0.45534,1
0.67883,0.38328,1
0.66067,0.41756,1
0.63852,0.45417,1
0.69002,0.37549,1
0.70224,0.35656,1
0.72120,0.32141,1
0.67155,0.41907,1
0.60024,0.51912,1
0.63706,0.47657,1
0.72753,0.32690,1
0.54610,0.58406,1
0.67321,0.43516,1
0.60510,0.52881,1
0.65295,0.47188,1
0.75359,0.29041,1
0.67842,0.44185,1
0.67068,0.45707,1
0.52375,0.62264,1
0.73718,0.34904,1
0.73469,0.35884,1
0.81130,0.11663,1
0.66441,0.48338,1
0.71659,0.40608,1
0.72398,0.39692,1
0.80626,0.18697,1
0.70539,0.43676,1
0.74091,0.37778,1
0.76859,0.32290,1
0.74355,0.38142,1
0.69486,0.46784,1
0.75372,0.37010,1
0.81062,0.22655,1
0.65362,0.53347,1
0.76347,0.36375,1
0.69809,0.48090,1
0.82992,0.18226,1
0.62213,0.58168,1
0.72739,0.44690,1
0.80215,0.29799,1
0.85253,0.09417,1
0.78208,0.35703,1
0.74862,0.42677,1
0.86350,0.01973,1
0.67281,0.54481,1
0.59021,0.63610,1
0.83416,0.24622,1
0.77824,0.39279,1
0.73878,0.46652,1
0.85664,0.18196,1
0.84004,0.25453,1
0.79303,0.38089,1
0.73611,0.48543,1
0.87457,0.12719,1
0.87132,0.15932,1
0.84195,0.28155,1
0.88731,-0.06620,1
0.78224,0.42822,1
0.74569,0.49276,1
0.82184,0.35641,1
0.86481,0.24113,1
0.88075,0.18415,1
0.86284,0.26220,1
0.89103,0.15143,1
0.80301,0.41912,1
0.90584,-0.05990,1
0.88563,0.20842,1
0.91170,-0.01529,1
0.90610,0.11858,1
0.91132,0.09080,1
0.91567,0.06299,1
0.91651,0.07817,1
0.92118,0.03508,1
0.91854,-0.09888,1
0.92013,0.10281,1
0.92786,0.00070,1
0.91907,0.14125,1
0.91974,-0.14984,1
0.90395,0.23447,1
0.90685,-0.23126,1
0.93215,0.10343,1
0.87262,0.34916,1
0.94014,0.05726,1
0.92223,0.20104,1
0.94138,-0.09228,1
0.93031,0.18174,1
0.94012,0.13596,1
0.86751,0.39186,1
0.94600,0.12253,1
0.83187,0.47091,1
0.90337,0.31864,1
0.95082,-0.13184,1
0.95100,-0.14458,1
0.96030,-0.08358,1
0.94969,0.17640,1
0.96790,-0.00796,1
0.96964,-0.02430,1
0.95298,0.19107,1
0.91738,-0.32708,1
0.95129,-0.21802,1
0.97786,-0.01335,1
0.97747,-0.06975,1
0.97542,-0.11321,1
0.93200,0.31555,1
0.98516,-0.03989,1
0.98724,0.03800,1
0.98557,0.09330,1
0.99033,-0.05724,1
0.88097,-0.46033,1
0.96299,-0.25427,1
0.99771,-0.02372,1
0.96625,-0.25760,1
